"Em G D C Em G D C Em G D C Em G D C Em G D C Em G D C D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb Em Em G D C Em G D C Em G D C Em G D C Em G D C D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb D C G Bb Em Em G D C Em G D C Em G D C Em G D C Em G D C Em"	"Polly (ver. 3) Tab by Nirvana - E-Chords"	"cifra/idmusica/25290/keyb/true.htm"
"A5 C5 E5 G5 A5 C5 E5 G5 A C E G C#5 A5 A F5 G5 A5 A5 C5 E5 G5 A5 C5 G5 E5"	"Rape Me Tab by Nirvana - E-Chords"	"cifra/idmusica/14916/keyb/true.htm"
"Ab B E9 F# Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab B E9 F# Ab B E9 F# Ab B E9 F# Ab B E9 F# Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am C5 G5 C5 G5 C5 G5 C5 G5 Em F#5 E9 Ab B E9 F# Ab B E9 F# Ab B E9 F# Ab B E9 F# Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Am Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5 B5 E9 F#5 Ab5"	"Rape Me (ver. 3) Tab by Nirvana - E-Chords"	"cifra/idmusica/43479/keyb/true.htm"
"D A# G A A# F D A# G A A# F D A# G A A# F D A# G A A# G D A# G A# G A# G A# A D A# G A A# F D A# G A A# F D A# G A A# F D A# G A A# G D A# D A# G A A# F D A# G A A# F D A# G A A# G D A# A# G A A# G D A#"	"Sappy Tab by Nirvana - E-Chords"	"cifra/idmusica/21657/keyb/true.htm"
"D E D E G D D E G E D"	"Seasons In The Sun Tab by Nirvana - E-Chords"	"cifra/idmusica/48602/keyb/true.htm"
"B7 E F# E B7 E F# E B7 E F# E B7 E F# E B7 E F# E A C# A C# A C# A C# A F# G B7 B7 E F# E B7 E F# E B7 E F# E B7 E F# E A C# A C# A C# A C# A C# A C# A C# A C# A F# G B7"	"Serve The Servents Tab by Nirvana - E-Chords"	"cifra/idmusica/47071/keyb/true.htm"
"C5 A5 C5 F5 C5 A5 C5 F5 C5 A5 C5 F5 C5 A5 C5 A5 C5 A5"	"Silver Tab by Nirvana - E-Chords"	"cifra/idmusica/25302/keyb/true.htm"
"C5 F C A C F C A C F C A"	"Sliver Tab by Nirvana - E-Chords"	"cifra/idmusica/4119/keyb/true.htm"
"F Bb G# C# F Bb G# C# F Bb G#m C# F F F# C Bb"	"Smells Like Teen Spirit Tab by Nirvana - E-Chords"	"cifra/idmusica/4112/keyb/true.htm"
"G# F Bm G#m C#m C#m"	"Smells like teen spirit (intro) Tab by Nirvana - E-Chords"	"cifra/idmusica/83974/keyb/true.htm"
"Em A G C Em A G C Em A G C Em A G C Em A G C Em Em A G C Em Em A G C Em"	"Smells Like Teens Spirit Tab by Nirvana - E-Chords"	"cifra/idmusica/71513/keyb/true.htm"
"F Bb Gsus Csus F Bb F Bb F Bb F Bb F Bb F Bb F Bb F Bb F Bb F Bb F Bb F Bb F Bb"	"Smels Like Teen Spirit Tab by Nirvana - E-Chords"	"cifra/idmusica/120725/keyb/true.htm"
"Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C"	"Something in the Way Tab by Nirvana - E-Chords"	"cifra/idmusica/6722/keyb/true.htm"
"Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C Em C"	"Something in the way (Ver.2) Tab by Nirvana - E-Chords"	"cifra/idmusica/74687/keyb/true.htm"
"Em C Em C Em C Em C Em C Em C Em C Em C Em C C Em G C C Em G C Em C Em C Em C Em C Em C Em C Em C Em C C Em G C C Em G C"	"Something in the Way (ver3) Tab by Nirvana - E-Chords"	"cifra/idmusica/76638/keyb/true.htm"
"A E D B A E D B A E D B A E D B A E D B G C/G D C/G G C/G D C/G"	"Son Of A Gun Tab by Nirvana - E-Chords"	"cifra/idmusica/16360/keyb/true.htm"
"A E D B A E D B A E D B A E D B A E D B G C/G D C/G G C/G D C/G"	"Son Of A Gun (Vaselines cover) Tab by Nirvana - E-Chords"	"cifra/idmusica/100674/keyb/true.htm"
"A G D D F G D A F G E G E G E G E G E E G E G E B D A Bb B D A Bb B D A Bb B G F E G E G E G E G E E G E G E B D A Bb B D A Bb B D A Bb B G F"	"Spank Thru Tab by Nirvana - E-Chords"	"cifra/idmusica/16361/keyb/true.htm"
"D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C"	"Stay Away Tab by Nirvana - E-Chords"	"cifra/idmusica/16363/keyb/true.htm"
"D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F C D B F C D B F D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F C D B F C"	"Stay Way (versão original) Tab by Nirvana - E-Chords"	"cifra/idmusica/75062/keyb/true.htm"
""	"Teritorial Pissings Tab by Nirvana - E-Chords"	"cifra/idmusica/47072/keyb/true.htm"
"A F D A F D A F D A F D"	"Territorial Pissings Tab by Nirvana - E-Chords"	"cifra/idmusica/16364/keyb/true.htm"
"A7 F D A7 F D A7 F D A7 F D A7 F D A7 F D A7 F D A7 F D A7 A7 F D A7 F D A7 F D"	"Territory Pissings (Ver.2) Tab by Nirvana - E-Chords"	"cifra/idmusica/74404/keyb/true.htm"
"C C# C# A D F A D A F C A D C C# C C# A D A F C A D C C# C C# G G"	"The man sold the world (Ver.2) Tab by Nirvana - E-Chords"	"cifra/idmusica/74688/keyb/true.htm"
"D# G# C# F# A# D# F Dm A Dm A F C A Dm C5 F5 C#5 F5 C5 F5 C#5 A Dm A Dm A F C A Dm C F5 C#5 F5 C5 F5 C#5 A Dm C5 F5 C#5 F5 C5 F5 C#5 A Dm A Dm F Dm A Dm F"	"The Man Who Sold The World Tab by Nirvana - E-Chords"	"cifra/idmusica/16365/keyb/true.htm"
"C#m G#7 C#m G#7 E B G#7 C#m B E C E B E C G#7 C#m E C#m"	"The Man Who Sold The World (ver. 3) Tab by Nirvana - E-Chords"	"cifra/idmusica/107031/keyb/true.htm"
"E Am B E B E Am E B"	"They Hung Him on a Cross Tab by Nirvana - E-Chords"	"cifra/idmusica/79024/keyb/true.htm"
"E5 G E5 G E5 G E5 G E5 G E5 G E5 G E5 G C# G# F# C# G# F# E5 A5 C5 E5 G E5 G E5 G E5 G E5 A5 C5 E5 G E5 G E5 G E5 G E5 G E5 G E5 G E5 G"	"Torn Tab by Nirvana - E-Chords"	"cifra/idmusica/90365/keyb/true.htm"
"F A A# F# F A A# F# F A A# F# F A A# F# F A A# F# F F A A# F# F A A# F# F A A# F# F A A# F# F F A A# F# F A A# F# F A A# F# F"	"Tourette's (new Version) Tab by Nirvana - E-Chords"	"cifra/idmusica/67797/keyb/true.htm"
"A B C B A A B C A F G F G A C A C F G A C F G F G A C A C F G A C F G"	"Vaginas bite me Tab by Nirvana - E-Chords"	"cifra/idmusica/86329/keyb/true.htm"
"G A G A F# G A G A G A F# G A G A F# G A F# G A F# G A F# G A G A"	"Very Ape Tab by Nirvana - E-Chords"	"cifra/idmusica/16369/keyb/true.htm"
"E5 E F# G E A G B B/F# E5 E5 A G B B/F# E5 E5 A G B B/F# E5"	"Where Did U Sleep Last Night Tab by Nirvana - E-Chords"	"cifra/idmusica/149665/keyb/true.htm"
"E5 E F# G E A G B B/F# E5 E A G B B/F# E E A G B B/F# E"	"Where Did You Sleep Last Night Tab by Nirvana - E-Chords"	"cifra/idmusica/4110/keyb/true.htm"
"E5 A G B B/F# E5 E F# G E A G B B/F# E5 E5 A G B B/F# E5 E5 A G B B/F# E5"	"Where did you sleep last night (Ver.2) Tab by Nirvana - E-Chords"	"cifra/idmusica/74690/keyb/true.htm"
"Em Am G B7 Em Em Am G B7 Em Em Am G B7 Em Em Am G B7 Em Em Am G B7 Em Em Am G B7 Em Am G B7 Em"	"Where did you sleep last night? Tab by Nirvana - E-Chords"	"cifra/idmusica/76564/keyb/true.htm"
"Em C D Em C D Em C D D E Em C D Em C D Em C D D E"	"You know you're right Tab by Nirvana - E-Chords"	"cifra/idmusica/4118/keyb/true.htm"
"Em F#m Em F#m Em F#m Em F#m Em F#m A B A B Em F#m Em F#m Em F#m Em F#m A B A B A B Em F#m Em F#m Em F#m Em F#m Em F#m A A A A Em F#m Em F#m Em F#m Em F#m A B A B Em F#m A Bm"	"You know you're rigth Tab by Nirvana - E-Chords"	"cifra/idmusica/88271/keyb/true.htm"
