"D E G D G D A7 D D7 E A D D7 G E G D E G D G D D7 G A D G C G D7 G G7 A D D7 G G7 C A C G A C C/B Am G G/F# E D"	"Give me strenght Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80598/keyb/true.htm"
"D E G D G D A7 D D7 E A D D7 G E G D E G D G D D7 G A D G C G D7 G G7 A D D7 G G7 C A C G A C C/B Am G G/F# E D"	"Give me Strength Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6786/keyb/true.htm"
"D G D D G D D G D D G D A D A G D"	"We are all the way Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80750/keyb/true.htm"
"D G D G D G D D G D D A Bm G D C D G D D G D D A Bm G C C G D Em G D Em G D Bm G D D G D D G D D A Bm G C C G D Em G D Em G D Bm G D D G D G D G D"	"Please be with Me Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6780/keyb/true.htm"
"Dm Am G Dm Am G Dm Am G Am F G Am F G Am F G Am Dm Am G Dm Am G Dm Am G Dm Am G"	"I can't stand it Tab by Eric Clapton - E-Chords"	"cifra/idmusica/88187/keyb/true.htm"
"Dm Am G Dm Am G Dm Am G Am F G Am F G Am F G Am"	"I cant stand it Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80648/keyb/true.htm"
"Dm Bb C A9 C9 C#m7 G#7 C#m7 C D E7 F#m7 B7 E A F#m7 B7 E A Dm Bb C Dm Bb C Dm Bb C Dm Bb C A9 C9 C#m7 G#7 C#m7 C9 D E7 F#m7 B7 E A F#m7 B7 E A Dm Bb C Dm Bb C Dm Bb C Dm Bb C A9 C9 C#m7 G#7 C#m7 C D E7 F#m7 B7 E A F#m7 B7 E A Dm Bb C Dm Bb C Dm Bb C Dm Bb C A9 C9 Dm"	"Layla Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6749/keyb/true.htm"
"Dm Bb C Dm Bb C Dm Bb C Dm Gm7 Bb C Dm Bb C Dm"	"Forever Man Tab by Eric Clapton - E-Chords"	"cifra/idmusica/53542/keyb/true.htm"
"Dm C Gsus Bm E A Bm E A Bb C Am Bb Bb C Dm Bb C Am Bb Bb C Gm Dm C Gsus Dm C Gsus Dm C Gsus Dm C Bb Bm E A Bm E A Bb C Am Bb Bb C Dm Bb C Am Bb Bb C Gm"	"Bad Love Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6754/keyb/true.htm"
"Dm Em Am Dm Em Am Dm Em Am F Em Dm E E D C B Am D Am D Dm Em Am Dm Em Am Dm Em Am F Em Dm E E D C B Am D Am D Dm Em Am Dm Em Am Dm Em Am F Em Dm E E D C B Am D Am D"	"Dance the night away Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80585/keyb/true.htm"
"E7/D D#7/C# D7/C E E7/D D#7/C# D7/C E A G F E F# F E G E"	"Deserted cities of the night Tab by Eric Clapton - E-Chords"	"cifra/idmusica/81073/keyb/true.htm"
"E A E A E B7 A E B7 E A E A E B7 A E7 B7"	"Before you accuse me Tab by Eric Clapton - E-Chords"	"cifra/idmusica/17699/keyb/true.htm"
"E A E A E B E C B A C B7 E A F# B C B C F9 B E9"	"Got you on my mind Tab by Eric Clapton - E-Chords"	"cifra/idmusica/15846/keyb/true.htm"
"E A/E Am/E E E A/E C#m F# G#m F# B B/A E A/E C#m F# D A E A/E Am/E E E A/E Am/E E E A/E C#m F# G#m F# B B/A E A/E C#m F# D A E A/E Am/E E E F# B B/A C#m/G# A G#7 C#m E7 A F#/A# E/B C#m F#m B7 E A/E Am/E E E A/E Am/E E E E A/E Am/E E E A/E C#m F# G#m F# B B/A E A/E C#m F# D A E A/E Am/E E E A/E Am/E E E A/E C#m F# G#m F# B B/A E A/E C#m F# D A E A/E Am/E E E F# B B/A C#m/G# A G#7 C#m E7 A F#/A# E/B C#m F#m B7 E A/E Am/E E E A/E Am/E E E E A/E Am/E E E E A/E Am/E E A/E Am/E E"	"Lonely Stranger Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6750/keyb/true.htm"
"E A E B E A E B E E A E E B E E A E B E A E E B E E A E B E A E E B E"	"Swing low sweet chariot Tab by Eric Clapton - E-Chords"	"cifra/idmusica/76215/keyb/true.htm"
"E A E E A E B A E E A E A E B A E E A E A A E B A E E A E A E B A E"	"Sinner`s Prayer Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6766/keyb/true.htm"
"E B C#m A E B E E B C#m E E B E C#m F# F#7 B B7 E E7 A F# F#7 E B C#m A E B E E B C#m E B E C#m F# F#7 B B7 E E7 A F# F#7 E C#m B A E B E E B C#m A E B E C#m F# F#7 B B7 E E7 A F# F#7 E B C#m A E B E E B C#m A E B E C#m F# F#7 B B7 E E7 A F# F#7 E B C#m A E B E"	"Don't Think Twice, It's All Right Tab by Eric Clapton - E-Chords"	"cifra/idmusica/120273/keyb/true.htm"
"E B E G# B E E(2) A E A A E B A E"	"Mean old world Tab by Eric Clapton - E-Chords"	"cifra/idmusica/82064/keyb/true.htm"
"E C#7(9) F#m7 B7/9(11) E C#m7 G#m7 D#m7 G#m7 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E C#m7 G#m7 D#m7 G#m7 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E F#m7 B7/9(11) B/A G#m7 C#7(b9) F#m7 B7/9(11) E A#m7 D#7(b9) G#m7 C#7(b9) F#m7 B7/9(11) A#° D#7(b9) G#m7 Bm7 E7/9 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E F#m7 B7/9(11) B/A G#m7 C#7(b9) F#m7 B7/9(11) E A#m7 D#7(b9) G#m7 C#7(b9) F#m7 B7/9(11) A#° D#7(b9) G#m7 Bm7 E7/9 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) D7/9 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E F#m7 B7/9(11) E"	"Over The Rainbow Tab by Eric Clapton - E-Chords"	"cifra/idmusica/26729/keyb/true.htm"
"E C#7(9) F#m7 B7/9(11) E C#m7 G#m7 D#m7 G#m7 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E C#m7 G#m7 D#m7 G#m7 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E F#m7 B7/9(11) B/A G#m7 C#7(b9) F#m7 B7/9(11) E A#m7 D#7(b9) G#m7 C#7(b9) F#m7 B7/9(11) A#° D#7(b9) G#m7 Bm7 E7/9 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E F#m7 B7/9(11) B/A G#m7 C#7(b9) F#m7 B7/9(11) E A#m7 D#7(b9) G#m7 C#7(b9) F#m7 B7/9(11) A#° D#7(b9) G#m7 Bm7 E7/9 A7M D#7(b9) G#m7 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) D7/9 C#7(b9) F#m7 Am7 G#m7 C#7(b9) F#m7 B7/9(11) E B7/9(11) E F#m7 B7/9(11) E"	"Over The Rainbow Tab by Eric Clapton - E-Chords"	"cifra/idmusica/26729/keyb/true.htm"
"E C#m F#m Am E E C#m F#m Am E E C#m F#m Am E E B A E E B E B A E E F#m B A E C#m F#m Am E E B A E E B E E B A E E F#m B E C#m F#m Am E E C#m F#m Am E"	"Born in Time Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6772/keyb/true.htm"
"E D E D E D E D E D C B E D E D E D E D E D E D E D C B E D E D E D E D E D E D E D C B E D E D E D C B E D E D"	"Cocaine Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6759/keyb/true.htm"
"E E7 A A7 E B7 E E E E7 A A7 E B7 E E E E7 A A7 E B7 E E E E7 A A7 E B7 E E E E7 A A7 E B7 E E E E7 A A7 E B7 E E E E7 A A7 E B7 E E E E7 A A7 E B7 E E"	"How long Blues Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6773/keyb/true.htm"
"E E A/E A/C C#m G#m F# B B/A B/G# E E A/E A/C C#m D A E E F# B C#m G# A G# C#m E A F# E A F#m B7 E A/E Am/E E E A/E Am/E E E A/E C#m F# G#m F# B B/A E A/E C#m F# D A E A/E Am/E E A/E Am/E E E A/E C#m F# G#m F# B B/A E A/E C#m F# D A E A/E Am/E E A/E Am/E E"	"A Lonely Stranger Tab by Eric Clapton - E-Chords"	"cifra/idmusica/54724/keyb/true.htm"
"E E E E A E B A E"	"I cant hold out Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80643/keyb/true.htm"
"E E F F F# F# C/G E F F# G C/G F F Bb Bb F Bb C/G C/G G G C/G G C"	"Alberta Tab by Eric Clapton - E-Chords"	"cifra/idmusica/38148/keyb/true.htm"
"E F#m7 C#m7 F#m7 G#m7 F#m7 B A E F#m7 C#m7 F#m7 D A E"	"Must be invisible Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6762/keyb/true.htm"
"E F#m G G F# E E F#m G G F#m B7sus4 E E6 E7 E7 E6 E E E6 E7 E7 E6 E A A6 A7 A7 A6 A E E6 E7 E7 E6 G#7 F#m7 G#7 C#m F#m G#7 C#m F#m7 G#7 C#m7 Cm7 Bm7 A E/G# G#m Gm F#m E E E6 E7 E7 E6 E E E6 E7 E7 E6 E E E6 E7 E7 E6 E G# A A6 A7 A7 A6 A E E6 E7 E7 E6 G#7 F#m G#7 C#m F#m G#7 C#m F#m G#7 C#m7 Cm7 Bm7 A7 E/G# G#m Gm F#m E A7 E/G# G#m Gm F#m E F#m G#7 C#m F#m G#7 C#m F#m G#7 C#m7 Cm7 Bm7 A7 E/G# G#m Gm F#m A7 E/G# G#m Gm F#m A7 E/G# G#m Gm F#m G E E6 E7 E7 F#m7 E"	"Change the World Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6787/keyb/true.htm"
"Em F#m G F#m Em F#m G F#m Em F#m G F#m Em F#m G F#m Em F#m G F#m Am Bm C D Em F#m G F#m Em Em F#m G F#m Em F#m G F#m Em F#m G F#m Em F#m G F#m Am Bm C D Em F#m G F#m Em F#m G F#m Em F#m G F#m Em F#m G F#m E7/9+"	"We are going wrong Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80751/keyb/true.htm"
"Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em B7 A E B7 A C#m B7 Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em G A Am Em"	"For Your Love Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6781/keyb/true.htm"
"Em G Em G Em G Em G Em G Em G Em Bm C Am G C Am G Em G Em G Em G Em G Em G Em G G G B B C C D D D D#º Em G C D C G D#º Em G Em G"	"Help me Up Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6774/keyb/true.htm"
"Em G Em G Em G Em G Em G Em G Em Bm C Am G C Am G Em G Em G Em G Em G Em G Em G G G B B C C D D D D#º Em G C D C G D#º Em G Em G"	"Help me Up Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6774/keyb/true.htm"
"F# B C# F#sus F# E A B C# Fm F# G# C# Fm F# G# C# Fm F# G# F# E A Emaj7 F#m7 A E F# E A Emaj7 F#m7 A E F# E A B F# E A Emaj7 F#m7 Emaj7 F#m7 E"	"Easy Now Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6791/keyb/true.htm"
"F# F# C# C# Ab F# C# Ab C#7 F#7 C#7 Ab7 F#7 C#7 C#7 F#7 C#7 Ab7 F#7 C#7 C#7 F#7 C#7 Ab7 F#7 C#7 C#7 C#7 C#7 C#7 F#7 F#7 C#7 C#7 Ab7 F#7 C#7 Ab7 C#7 F#7 C#7 Ab7 F#7 C#7"	"Blues Before Sunrise Tab by Eric Clapton - E-Chords"	"cifra/idmusica/38511/keyb/true.htm"
"F#m E6 Bm7 Esus4 E Esus4 E F#m E6 Bm7 E F#m E6 Bm7 Esus4 E Esus4 E Am F D G E Am F D G E Am G F#m E6 Bm7 E F#m E6 Bm7 E F#m E6 Bm7 Esus4 E Esus4 E Am F D G E Am F D G E Am G D F E F E E A Asus4 F#sus4 F# F E E A Asus4 A F F/E G F#m E6 Bm7 E F#m E6 Bm7 E F#m E6 Bm7 E Am F D G E Am F D G E Am F D G E Am F D G E Am G D F E Am G D F E Am G D F E Am G D F E Am F#m E6 Bm7 E"	"I get lost Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80731/keyb/true.htm"
"F#m Em Bm F#m Bm F#m Bm F#m F#m Fm Em A F#m Em Bm F#m Bm F#m Bm F#m F#m Fm Em Em A F#m Em C#m G#m C#m G#m C#m G#m\n G#m Gm F#m B Bm F#m Bm F#m Bm F#m Bm F#m Bm F#m F#m Fm Em A F#m Em F#m Em"	"Better Make It Through Today Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6771/keyb/true.htm"
"G C A7 D7 B7 Em C D7 G C D A9 D G Am D7 G"	"We wish you a merry christmas Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80753/keyb/true.htm"
"G C D G C D G C D G Em C D G C D G C D G C D G Em C D G C G C G C D G Em C D G G C D G C D G C D G Em C D G"	"All Our Past Times Tab by Eric Clapton - E-Chords"	"cifra/idmusica/19017/keyb/true.htm"
"G C D G C D G C D G Em C D G C D G C D G C D G Em C D G C G C G C D G Em C D G G C D G C D G C D G Em C D G"	"All our past time Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80566/keyb/true.htm"
"G C Dm C G C Dm C G C Dm C G C Dm C G C Dm C G C Dm C C D Dm C C D Dm C Dm Am C G Dm Am C G Dm Am C G Dm Am C G Dm Am C G Dm Am C G Bb F C Bb Am F F G Dm Am C G Dm Am C G Bb F C Bb Am F F G G C Dm C G C Dm C A D Em D A D Em D"	"She is waiting Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80807/keyb/true.htm"
"G C G C G C G C G C G C G C G C G C G C G C G C C Em/B Am G/B C G/B D/A G G C D G G C F C G F C G G C G C G C G C G C G C G C G C C Em/B Am G/B C G/B D/A G F C G"	"Black Rose Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6785/keyb/true.htm"
"G C G C G C G D7 C7 D7 C7 Cmaj7 G C G C G D7 C7 D7 C7 Cmaj7 G C G D13 E7 D13 E7 A C D7 C7 Cmaj7 G C G D13 E7 D13 E7 A C D7 C7 Cmaj7 G C G C G"	"Anyone for tennis Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6763/keyb/true.htm"
"G C G D G G C G D G C Bm D C Bm D G C G D G C G6/B Am G C G6/B Am G G C G D G C G D G G C G D G C G6/B Am G C G6/B Am G G C G D"	"Promises Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6758/keyb/true.htm"
"G C G Em D/F# G G C G Em D/F# G G C G Em D/F# G C G Em D/F# G C G Em D/F# G C G Em D/F# G G C G Em D/F# G C G Am G C G Em D G C G Em D/F# G G C G Em D/F# G C G Em D/F# G C G Em D/F# G C G Em D/F# G G C G Em D/F# G"	"Holy Mother Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6770/keyb/true.htm"
"G D C Em/B Em/B D/A D/A Em/B C G G G D C Em/B Em/B D/A D/A Em/B C G G G D C Em/B Em/B D/A D/A Em/B C G G G D C Em/B Em/B D/A D/A Em/B C G G"	"Sign Language Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6776/keyb/true.htm"
"G D/F# C D G D/F# C D G D/F# C D G D/F# C D G D/F# C D C D G D/F Em C D G D/F# C D G D/F# C D G D/F# C D C D G D/F Em C D G C D G D/F Em C D C D G D/F# C D G D/F# C D G D/F# C D G D/F# C D C D G D/F Em C D G D/F Em C D G D/F# C D G D/F# C D G"	"Wonderful Tonight Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6760/keyb/true.htm"
"G D/F# Em D/F# G D/F# Em G7 C D G C D D7 G D/F# Em D/F# G D/F# Em G7 C D G C G G7 C B7 Em G7 C C/B A C D D7 G D/F# Em D/F# G D/F# Em G7 C D G C G G7 G D/F# Em D/F# G D/F# Em G7 C D F C G"	"Running On Faith Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6783/keyb/true.htm"
"G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em G Em"	"Fall like rain Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80594/keyb/true.htm"
"G F C Am G C Am G C F C G F C Am G C Am G C F C G C F C G C F C G F G C F C G F C Am G C Am G C F C G F C Am G C Am G C F C G C F C G C F C G F G C F C G F C Am G C Am G C F C G F C Am G C Am G C F C Am G C F C Am G C F C Am G C F C"	"May You Never Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6777/keyb/true.htm"
"G G Bb G G G Bb G G Bb"	"Rollin' & Tumblin' Tab by Eric Clapton - E-Chords"	"cifra/idmusica/38149/keyb/true.htm"
"G G C C7 G D7 C7 G G G C C7 G D7 C7 G G G C C7 G D7 C7 G"	"Hound Dog Tab by Eric Clapton - E-Chords"	"cifra/idmusica/122491/keyb/true.htm"
"G G C D G G Am D G Am D G D Em Am D G Am D G C D G Am D G C D G Am D G C D G Am D G D G C D G Am D G C D G Am D G C D G Am D G C D G Am D G D Em C D G C D G Am D G C D G Am D G C D G Am D G C D G Am D G C D G Am D G D Em C D C Am G"	"Someone Like You Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6779/keyb/true.htm"
"G G D G D G G D G G D G D G G D G"	"Tulsa Time Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6765/keyb/true.htm"
"Gm F Dm C Gm F Dm C C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G C G Bb A C G Bb C D Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G C G Bb A C G Bb C D Gm F Dm C Gm F Dm C C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G Bb C Dm F G C G Bb A C G Bb C D Gm F Dm C Gm F Dm C C Dm F G Bb C"	"White Room Tab by Eric Clapton - E-Chords"	"cifra/idmusica/6748/keyb/true.htm"
""	"Hello Old Friend Tab by Eric Clapton - E-Chords"	"cifra/idmusica/53545/keyb/true.htm"
""	"Hello Old Friend (ver. 2) Tab by Eric Clapton - E-Chords"	"cifra/idmusica/53546/keyb/true.htm"
""	"Man in love Tab by Eric Clapton - E-Chords"	"cifra/idmusica/80115/keyb/true.htm"
